user_id,gender,age,country,city,exp_group,os,source
71330,0,25,Russia,Yaroslavl,0,Android,ads
71331,1,30,Russia,Moscow,1,Android,ads
71332,1,39,Russia,Nizhniy Novgorod,0,iOS,ads
71333,1,26,Russia,Bryansk,0,Android,ads
71334,1,33,Turkey,Tekirdağ,2,Android,ads
71335,1,28,Russia,Moscow,0,iOS,ads
71336,1,31,Ukraine,Yevpatoriia,3,Android,ads
71337,1,31,Russia,Kratovo,2,Android,ads
71338,0,15,Russia,Tyumen,3,Android,ads
71339,1,24,Russia,Volsk,1,Android,ads
71340,1,25,Russia,Moscow,4,Android,ads
71341,1,34,Russia,Yelabuga,3,iOS,ads
71342,0,21,Belarus,Mahilyow,2,iOS,ads
71343,0,29,Russia,Borovichi,1,iOS,ads
71344,1,46,Russia,Moscow,4,iOS,ads
71345,0,18,Russia,Saransk,4,iOS,ads
71346,0,41,Russia,Saratov,1,Android,ads
71347,0,38,Russia,Chelyabinsk,4,Android,ads
71348,0,50,Russia,Novaya Balakhna,1,Android,ads
71349,1,23,Russia,Kharabali,3,Android,ads
71350,1,28,Russia,Izhevsk,0,iOS,ads
71351,0,25,Russia,Krasnogorsk,0,Android,ads
71352,1,20,Russia,Yeysk,2,Android,ads
71353,0,23,Russia,Ramenskoye,2,iOS,ads
71354,0,19,Russia,Nefteyugansk,3,Android,ads
71355,1,36,Russia,Tyumen,2,Android,ads
71356,0,35,Russia,Moscow,4,Android,ads
71357,0,20,Russia,Novosibirsk,4,Android,ads
71358,0,37,Russia,Petropavlovsk-Kamchatskiy,4,iOS,ads
71359,0,24,Russia,Orenburg,4,Android,ads
71360,1,33,Russia,Krasnoyarsk,1,Android,ads
71361,1,23,Russia,Serov,2,iOS,ads
71362,0,14,Russia,Vladivostok,4,iOS,ads
71363,1,45,Russia,Pervouralsk,2,iOS,ads
71364,1,31,Russia,Pavlovo,4,iOS,ads
71365,0,18,Russia,Moscow,0,Android,ads
71366,0,34,Russia,Yurginskoye,3,Android,ads
71367,0,24,Russia,Yurginskoye,0,iOS,ads
71368,1,35,Russia,Kirishi,3,Android,ads
71369,1,26,Cyprus,Nicosia,1,Android,ads
71370,1,26,Russia,Murashi,1,Android,ads
71371,1,37,Russia,Astrakhan,3,iOS,ads
71372,1,45,Russia,Moscow,4,iOS,ads
71373,1,22,Russia,Moscow,1,Android,ads
71374,1,30,Russia,Moscow,1,iOS,ads
71375,1,20,Russia,Velikiy Novgorod,4,Android,ads
71376,1,21,Russia,Moscow,4,Android,ads
71377,1,22,Russia,Podolsk,0,Android,ads
71378,0,26,Russia,Zlatoust,3,Android,ads
71379,1,23,Russia,Vladikavkaz,1,iOS,ads
71380,0,14,Kazakhstan,Shymkent,3,iOS,ads
71381,1,28,Russia,Tomsk,3,iOS,ads
71382,1,23,Russia,Troitsk,0,iOS,ads
71383,0,34,Russia,Moscow,2,Android,ads
71384,0,29,Russia,Gatchina,0,iOS,ads
71385,0,47,Russia,Malgobek,1,iOS,ads
71386,1,25,Russia,Syktyvkar,0,iOS,ads
71387,1,32,Russia,Moscow,3,Android,ads
71388,1,18,Russia,Alapayevsk,3,Android,ads
71389,1,19,Russia,Moscow,4,Android,ads
71390,0,29,Russia,Ulan-Ude,4,Android,ads
71391,1,44,Russia,Novotroitsk,1,Android,ads
71392,1,40,Russia,Kurgan,3,Android,ads
71393,1,46,Russia,Krasnotur’insk,1,Android,ads
71394,1,16,Russia,Moscow,3,Android,ads
71395,1,19,Turkey,Şanlıurfa,3,Android,ads
71396,0,28,Russia,Vologda,0,iOS,ads
71397,1,22,Russia,Moscow,1,Android,ads
71398,1,44,Russia,Kemerovo,4,Android,ads
71399,1,18,Ukraine,Kyiv,4,Android,ads
71400,1,15,Russia,Seltso,3,Android,ads
71401,0,22,Belarus,Babruysk,2,Android,ads
71402,1,45,Azerbaijan,Baku,0,Android,ads
71403,1,19,Russia,Uzlovaya,1,iOS,ads
71404,1,15,Russia,Tarko-Sale,0,Android,ads
71405,0,43,Russia,Yakutsk,3,iOS,ads
71406,1,20,Russia,Kemerovo,2,iOS,ads
71407,0,30,Russia,Kaliningrad,3,Android,ads
71408,0,32,Russia,Dyatkovo,2,Android,ads
71409,0,24,Russia,Shagonar,4,iOS,ads
71410,0,53,Russia,Kirov,4,Android,ads
71411,1,31,Russia,Samara,3,iOS,ads
71412,1,24,Russia,Kaliningrad,4,Android,ads
71413,1,25,Russia,Ryazan,1,Android,ads
71414,0,24,Russia,Kyzyl,0,Android,ads
71415,0,23,Russia,Korolëv,2,iOS,ads
71416,1,27,Belarus,Brest,3,Android,ads
71417,1,21,Russia,Ulan-Ude,2,Android,ads
71418,1,32,Russia,Votkinsk,4,iOS,ads
71419,1,23,Russia,Smolensk,1,Android,ads
71420,0,16,Russia,Moscow,2,Android,ads
71421,0,35,Russia,Moscow,4,iOS,ads
71422,0,24,Russia,Nizhniy Tagil,1,Android,ads
71423,1,18,Russia,Chapayevsk,2,Android,ads
71424,0,19,Russia,Moscow,3,Android,ads
71425,1,15,Russia,Yekaterinburg,1,Android,ads
71426,1,20,Russia,Moscow,1,iOS,ads
71427,1,17,Russia,Kamyshlov,2,Android,ads
71428,0,28,Russia,Yekaterinburg,1,iOS,ads
71429,0,17,Russia,Moscow,0,iOS,ads
71430,0,32,Turkey,Istanbul,4,Android,ads
71431,1,32,Russia,Tula,2,iOS,ads
71432,0,48,Russia,Tolyatti,2,Android,ads
71433,1,18,Russia,Saint Petersburg,3,Android,ads
71434,1,43,Russia,Moscow,0,iOS,ads
71435,1,20,Russia,Moscow,1,Android,ads
71436,1,47,Ukraine,Kovel,2,iOS,ads
71437,1,33,Belarus,Minsk,2,Android,ads
71438,0,16,Russia,Nizhnyaya Tura,3,Android,ads
71439,0,21,Russia,Moscow,0,Android,ads
71440,1,31,Russia,Kazan,1,Android,ads
71441,1,22,Russia,Ryazan,2,Android,ads
71442,0,17,Russia,Buguruslan,3,Android,ads
71443,1,33,Turkey,İzmir,2,Android,ads
71444,1,22,Russia,Makhachkala,2,Android,ads
71445,0,41,Russia,Moscow,2,Android,ads
71446,1,48,Russia,Peschanokopskoye,1,Android,ads
71447,1,30,Ukraine,Volodymyr-Volynskyi,4,Android,ads
71448,0,25,Russia,Kaliningrad,3,iOS,ads
71449,1,20,Russia,Moscow,2,Android,ads
71450,1,53,Russia,Saint Petersburg,3,Android,ads
71451,0,33,Russia,Moscow,4,Android,ads
71452,1,35,Ukraine,Henichesk,1,iOS,ads
71453,1,22,Switzerland,Montreux,2,iOS,ads
71454,0,18,Russia,Perm,3,Android,ads
71455,1,27,Russia,Yurga,4,Android,ads
71456,1,16,Russia,Ivanovo,4,iOS,ads
71457,0,18,Russia,Navashino,4,Android,ads
71458,1,26,Russia,Kokhma,1,Android,ads
71459,1,33,Russia,Moscow,1,iOS,ads
71460,0,20,Russia,Kazan,3,iOS,ads
71461,0,18,Russia,Zelënodol’sk,3,iOS,ads
71462,0,19,Russia,Kurtamysh,3,iOS,ads
71463,1,24,Russia,Pyshchug,2,iOS,ads
71464,1,15,Russia,Sterlitamak,4,Android,ads
71465,0,42,Russia,Sheremet’yevka,2,Android,ads
71466,1,30,Finland,Hollola,4,Android,ads
71467,0,15,Russia,Moscow,1,iOS,ads
71468,0,36,Russia,Ufa,0,Android,ads
71469,1,24,Russia,Ust’-Dzheguta,4,Android,ads
71470,0,22,Russia,Moscow,2,Android,ads
71471,1,19,Russia,Moscow,1,Android,ads
71472,1,43,Ukraine,Kolomyia,4,iOS,ads
71473,1,30,Ukraine,Mykolaiv,3,Android,ads
71474,1,23,Russia,Ufa,0,Android,ads
71475,1,41,Russia,Yoshkar-Ola,3,Android,ads
71476,0,20,Russia,Kamenka,2,Android,ads
71477,1,24,Russia,Kirov,4,Android,ads
71478,1,34,Russia,Beloretsk,3,Android,ads
71479,1,18,Russia,Moscow,4,iOS,ads
71480,0,23,Russia,Moscow,3,Android,ads
71481,0,19,Ukraine,Mykolaiv,2,Android,ads
71482,0,17,Russia,Krasnogorsk,0,iOS,ads
71483,0,20,Russia,Moscow,0,Android,ads
71484,0,27,Russia,Pionerskiy,4,Android,ads
71485,0,19,Ukraine,Brianka,1,iOS,ads
71486,0,21,Russia,Moscow,2,iOS,ads
71487,1,19,Russia,Balashikha,3,Android,ads
71488,0,25,Russia,Baykit,1,Android,ads
71489,1,15,Russia,Perm,4,Android,ads
71490,0,16,Russia,Saint Petersburg,3,Android,ads
71491,0,27,Russia,Bavly,2,Android,ads
71492,0,16,Russia,Omsk,4,Android,ads
71493,0,25,Russia,Tomsk,4,Android,ads
71494,1,23,Russia,Stroitel,4,iOS,ads
71495,1,42,Russia,Yuzhno-Sakhalinsk,2,Android,ads
71496,1,26,Russia,Petrovsk,1,Android,ads
71497,0,19,Russia,Moscow,0,Android,ads
71498,1,15,Russia,Serov,1,Android,ads
71499,1,40,Russia,Klintsy,4,Android,ads
71500,0,21,Russia,Moscow,0,Android,ads
71501,0,31,Russia,Verkhnyaya Pyshma,4,Android,ads
71502,1,23,Russia,Orsk,0,Android,ads
71503,1,23,Russia,Gubkin,3,iOS,ads
71504,1,22,Russia,Pervouralsk,0,Android,ads
71505,0,34,Ukraine,Nikopol,1,Android,ads
71506,1,26,Russia,Ufa,0,iOS,ads
71507,1,29,Belarus,Vitsyebsk,2,iOS,ads
71508,0,37,Russia,Novoanninskiy,1,iOS,ads
71509,0,30,Russia,Kirov,1,Android,ads
71510,0,15,Russia,Moscow,3,Android,ads
71511,1,17,Russia,Buynaksk,3,iOS,ads
71512,1,24,Russia,Donskoy,0,iOS,ads
71513,1,23,Russia,Dyurtyuli,0,iOS,ads
71514,0,22,Russia,Krasnoznamensk,1,Android,ads
71515,1,34,Russia,Lebedyan,4,Android,ads
71516,0,38,Russia,Nizhniy Novgorod,3,Android,ads
71517,1,31,Russia,Saint Petersburg,0,Android,ads
71518,0,30,Russia,Lipetsk,2,Android,ads
71519,1,43,Russia,Mytishchi,0,Android,ads
71520,0,29,Russia,Kirsanov,0,Android,ads
71521,1,35,Russia,Biysk,1,iOS,ads
71522,0,30,Russia,Khabarovsk,0,iOS,ads
71523,1,19,Russia,Primorsko-Akhtarsk,3,Android,ads
71524,0,23,Russia,Moscow,0,iOS,ads
71525,1,28,Russia,Gorodovikovsk,0,iOS,ads
71526,1,21,Russia,Omsk,4,iOS,ads
71527,1,38,Russia,Ufa,2,Android,ads
71528,0,29,Russia,Moscow,1,Android,ads
71529,0,24,Russia,Rostov,1,iOS,ads
71530,0,21,Russia,Moscow,3,Android,ads
71531,0,36,Russia,Omsk,1,Android,ads
71532,1,26,Russia,Minusinsk,4,Android,ads
71533,0,24,Belarus,Minsk,1,Android,ads
71534,0,30,Belarus,Babruysk,3,Android,ads
71535,0,19,Russia,Vladivostok,0,Android,ads
71536,1,25,Russia,Kostroma,0,Android,ads
71537,0,18,Russia,Moscow,2,Android,ads
71538,1,18,Russia,Karasuk,3,Android,ads
71539,1,30,Russia,Birsk,1,Android,ads
71540,1,21,Russia,Belgorod,0,Android,ads
71541,1,18,Russia,Uzhur,2,Android,ads
71542,0,37,Belarus,Mazyr,3,iOS,ads
71543,1,22,Russia,Georgiyevsk,2,Android,ads
71544,1,37,Russia,Vladivostok,2,Android,ads
71545,1,29,Russia,Nevel,0,Android,ads
71546,1,43,Russia,Gusev,1,iOS,ads
71547,1,22,Russia,Dyatkovo,3,iOS,ads
71548,1,27,Russia,Bratsk,2,iOS,ads
71549,0,16,Russia,Moscow,2,Android,ads
71550,1,20,Azerbaijan,Baku,2,Android,ads
71551,0,19,Kazakhstan,Almaty,2,iOS,ads
71552,0,26,Russia,Chelyabinsk,0,Android,ads
71553,0,16,Russia,Komsomol’sk-na-Amure,4,Android,ads
71554,0,20,Russia,Svobodnyy,1,iOS,ads
71555,0,39,Russia,Kushnarënkovo,0,Android,ads
71556,1,18,Russia,Saint Petersburg,1,Android,ads
71557,1,22,Russia,Saint Petersburg,4,iOS,ads
71558,0,22,Russia,Ivanovo,1,Android,ads
71559,0,44,Russia,Moscow,0,iOS,ads
71560,1,19,Russia,Rybinsk,0,iOS,ads
71561,0,18,Russia,Moscow,3,Android,ads
71562,0,25,Russia,Petrozavodsk,2,Android,ads
71563,1,40,Russia,Vladivostok,4,iOS,ads
71564,0,33,Russia,Moscow,2,iOS,ads
71565,0,26,Russia,Nizhnevartovsk,2,Android,ads
71566,1,16,Russia,Moscow,4,Android,ads
71567,1,16,Finland,Kemi,1,iOS,ads
71568,1,20,Russia,Novosibirsk,3,Android,ads
71569,0,30,Russia,Krasnoyarsk,2,Android,ads
71570,0,52,Russia,Novokuznetsk,2,Android,ads
71571,1,20,Russia,Saint Petersburg,4,iOS,ads
71572,1,33,Russia,Tula,2,Android,ads
71573,1,22,Russia,Shchelkovo,2,Android,ads
71574,1,38,Russia,Povorino,1,Android,ads
71575,1,47,Russia,Gorodishche,3,Android,ads
71576,1,21,Russia,Saint Petersburg,3,Android,ads
71577,1,17,Kazakhstan,Nur-Sultan,0,Android,ads
71578,0,40,Russia,Zelënodol’sk,4,iOS,ads
71579,0,19,Russia,Pyt’-Yakh,3,iOS,ads
71580,1,37,Russia,Shuya,1,iOS,ads
71581,1,16,Russia,Shakhty,2,iOS,ads
71582,1,17,Ukraine,Dnipro,4,Android,ads
71583,0,42,Russia,Barnaul,2,Android,ads
71584,1,21,Russia,Ishim,3,iOS,ads
71585,0,20,Russia,Uray,0,iOS,ads
71586,1,22,Russia,Arzamas,1,Android,ads
71587,1,20,Russia,Khabarovsk,2,Android,ads
71588,0,19,Russia,Nizhniy Novgorod,0,Android,ads
71589,1,22,Russia,Kemerovo,4,iOS,ads
71590,1,21,Russia,Moscow,0,iOS,ads
71591,1,22,Russia,Kudymkar,4,iOS,ads
71592,0,21,Russia,Perm,1,Android,ads
71593,1,34,Russia,Moscow,1,iOS,ads
71594,0,28,Russia,Partizansk,0,Android,ads
71595,0,18,Russia,Kineshma,2,Android,ads
71596,0,15,Kazakhstan,Nur-Sultan,1,Android,ads
71597,1,16,Russia,Moscow,3,Android,ads
71598,0,36,Russia,Barnaul,4,Android,ads
71599,0,38,Azerbaijan,Əmircan,3,iOS,ads
71600,1,46,Turkey,Aliağa,4,Android,ads
71601,1,24,Turkey,Istanbul,2,iOS,ads
71602,0,26,Russia,Gurulba,1,Android,ads
71603,0,37,Kazakhstan,Temirtaū,0,Android,ads
71604,1,23,Russia,Orekhovo-Zuyevo,3,iOS,ads
71605,1,34,Russia,Vologda,0,Android,ads
71606,0,45,Azerbaijan,Baku,0,Android,ads
71607,1,16,Russia,Saint Petersburg,3,Android,ads
71608,1,19,Russia,Vsevolozhsk,0,Android,ads
71609,0,17,Russia,Saint Petersburg,2,Android,ads
71610,1,16,Russia,Krasnoyarsk,4,Android,ads
71611,0,21,Russia,Moscow,2,iOS,ads
71612,0,44,Russia,Tver,0,iOS,ads
71613,1,20,Russia,Tyumen,2,Android,ads
71614,0,27,Russia,Kyshtovka,2,Android,ads
71615,1,16,Russia,Penza,0,Android,ads
71616,1,17,Russia,Omsk,2,iOS,ads
71617,0,21,Russia,Moscow,3,Android,ads
71618,0,19,Russia,Krasnodar,0,Android,ads
71619,1,21,Russia,Pechora,2,Android,ads
71620,0,18,Russia,Lipetsk,1,iOS,ads
71621,1,27,Russia,Yakutsk,2,Android,ads
71622,1,35,Russia,Barnaul,2,Android,ads
71623,0,17,Russia,Voronezh,3,iOS,ads
71624,0,33,Kazakhstan,Almaty,2,Android,ads
71625,1,20,Russia,Barnaul,3,Android,ads
71626,1,19,Russia,Kemerovo,2,Android,ads
71627,0,27,Ukraine,Lviv,4,iOS,ads
71628,1,29,Finland,Iisalmi,2,iOS,ads
71629,1,38,Russia,Ulyanovsk,4,iOS,ads
71630,1,41,Russia,Magnitogorsk,1,Android,ads
71631,0,40,Russia,Krasnoufimsk,1,Android,ads
71632,1,34,Kazakhstan,Qaraghandy,1,Android,ads
71633,1,41,Russia,Kursk,3,iOS,ads
71634,1,19,Russia,Smolensk,0,iOS,ads
71635,0,37,Russia,Moscow,4,Android,ads
71636,0,22,Russia,Shumikha,0,Android,ads
71637,1,19,Russia,Ruzayevka,4,iOS,ads
71638,1,20,Ukraine,Donetsk,2,Android,ads
71639,0,17,Russia,Labinsk,3,Android,ads
71640,1,36,Russia,Yekaterinburg,1,Android,ads
71641,0,20,Russia,Arzamas,4,iOS,ads
71642,1,18,Russia,Norilsk,1,Android,ads
71643,1,19,Russia,Yekaterinburg,2,Android,ads
71644,0,23,Russia,Karachev,3,iOS,ads
71645,1,28,Russia,Kurgan,2,Android,ads
71646,0,18,Russia,Kirov,2,Android,ads
71647,0,17,Russia,Moscow,2,Android,ads
71648,1,43,Russia,Andreapol,2,iOS,ads
71649,0,42,Russia,Biysk,1,Android,ads
71650,1,56,Russia,Ostrogozhsk,1,Android,ads
71651,1,22,Ukraine,Kharkiv,1,Android,ads
71652,1,19,Russia,Saint Petersburg,2,Android,ads
71653,0,26,Russia,Salekhard,4,iOS,ads
71654,1,19,Russia,Seversk,3,iOS,ads
71655,1,34,Russia,Novosibirsk,4,Android,ads
71656,0,36,Russia,Saint Petersburg,1,Android,ads
71657,1,31,Finland,Turku,2,iOS,ads
71658,1,27,Russia,Murom,1,Android,ads
71659,1,18,Ukraine,Zhytomyr,4,Android,ads
71660,1,38,Russia,Astrakhan,1,Android,ads
71661,0,14,Russia,Yekaterinburg,2,Android,ads
71662,1,21,Ukraine,Velyka Dymerka,3,iOS,ads
71663,1,42,Russia,Cherdakly,4,iOS,ads
71664,1,20,Russia,Neryungri,0,iOS,ads
71665,0,41,Russia,Klin,4,Android,ads
71666,1,38,Russia,Sertolovo,2,iOS,ads
71667,1,21,Russia,Tolyatti,1,Android,ads
71668,0,30,Russia,Moscow,3,iOS,ads
71669,1,24,Russia,Polevskoy,3,iOS,ads
71670,1,21,Russia,Tver,0,Android,ads
71671,1,21,Russia,Novocheboksarsk,0,Android,ads
71672,0,25,Russia,Moscow,4,iOS,ads
71673,0,47,Russia,Moscow,3,Android,ads
71674,1,27,Russia,Moscow,0,Android,ads
71675,0,39,Russia,Moscow,0,Android,ads
71676,0,17,Russia,Kineshma,4,Android,ads
71677,1,19,Russia,Shakhty,4,Android,ads
71678,0,37,Russia,Dzerzhinskiy,3,Android,ads
71679,0,42,Russia,Groznyy,1,Android,ads
71680,1,21,Russia,Znamenskoye,2,Android,ads
71681,1,28,Russia,Krasnodar,4,iOS,ads
71682,0,43,Russia,Sergach,4,iOS,ads
71683,0,17,Russia,Rostov,1,iOS,ads
71684,0,20,Russia,Naro-Fominsk,2,iOS,ads
71685,1,22,Russia,Krasnogorsk,4,Android,ads
71686,1,34,Russia,Moscow,2,Android,ads
71687,0,23,Ukraine,Mukacheve,0,Android,ads
71688,1,23,Russia,Neryungri,3,Android,ads
71689,0,17,Russia,Saint Petersburg,0,Android,ads
71690,0,52,Finland,Lappeenranta,4,Android,ads
71691,1,25,Russia,Kungur,3,Android,ads
71692,1,44,Russia,Ryazan,4,iOS,ads
71693,1,18,Russia,Moscow,4,Android,ads
71694,0,21,Belarus,Orsha,1,Android,ads
71695,1,31,Russia,Novorossiysk,2,Android,ads
71696,1,34,Russia,Moscow,2,Android,ads
71697,0,27,Russia,Tyumen,1,Android,ads
71698,0,55,Azerbaijan,Goranboy,2,Android,ads
71699,1,17,Russia,Arzamas,0,Android,ads
71700,1,34,Russia,Moscow,4,Android,ads
71701,1,20,Ukraine,Zaporizhzhia,3,iOS,ads
71702,1,34,Russia,Leninsk-Kuznetskiy,2,Android,ads
71703,1,26,Finland,Helsinki,1,Android,ads
71704,1,20,Russia,Saint Petersburg,0,Android,ads
71705,0,26,Russia,Azov,1,iOS,ads
71706,1,17,Russia,Khandagayty,1,iOS,ads
71707,0,21,Russia,Nizhniy Tagil,0,Android,ads
71708,1,25,Russia,Yekaterinburg,0,iOS,ads
71709,1,25,Russia,Mayrtup,3,Android,ads
71710,1,35,Russia,Moscow,3,Android,ads
71711,1,17,Russia,Moscow,0,iOS,ads
71712,1,30,Russia,Tambov,2,Android,ads
71713,1,30,Russia,Novocheboksarsk,4,Android,ads
71714,0,21,Russia,Ishim,4,Android,ads
71715,0,44,Russia,Molchanovo,0,iOS,ads
71716,0,31,Russia,Tver,0,iOS,ads
71717,1,16,Russia,Saint Petersburg,4,iOS,ads
71718,1,19,Russia,Urus-Martan,2,iOS,ads
71719,1,24,Russia,Irkutsk,3,iOS,ads
71720,1,22,Russia,Syktyvkar,4,Android,ads
71721,1,36,Russia,Podolsk,3,Android,ads
71722,1,18,Russia,Krasnoyarsk,0,iOS,ads
71723,1,49,Ukraine,Poltava,3,Android,ads
71724,1,25,Russia,Verkhneuralsk,4,Android,ads
71725,1,43,Russia,Noginsk,0,Android,ads
71726,1,53,Russia,Magnitogorsk,1,Android,ads
71727,0,26,Russia,Ulan-Ude,1,iOS,ads
71728,1,21,Russia,Nizhnetroitskiy,0,Android,ads
71729,1,19,Russia,Abakan,0,iOS,ads
71730,1,23,Russia,Moscow,1,Android,ads
71731,0,15,Russia,Moscow,4,Android,ads
71732,0,23,Russia,Groznyy,4,Android,ads
71733,1,39,Russia,Moscow,2,Android,ads
71734,0,50,Russia,Starokalmashevo,1,Android,ads
71735,1,24,Russia,Saint Petersburg,0,iOS,ads
71736,1,21,Russia,Saransk,0,Android,ads
71737,1,22,Russia,Moscow,3,Android,ads
71738,1,15,Russia,Rostov,4,iOS,ads
71739,1,47,Russia,Krasnodar,2,iOS,ads
71740,1,14,Ukraine,Kremenchuk,0,Android,ads
71741,1,39,Russia,Sheremet’yevka,2,Android,ads
71742,1,25,Russia,Izhevsk,3,Android,ads
71743,0,17,Russia,Krasnodar,4,iOS,ads
71744,1,30,Russia,Moscow,1,iOS,ads
71745,1,25,Russia,Moscow,0,iOS,ads
71746,0,15,Russia,Vereshchagino,3,Android,ads
71747,1,21,Russia,Moscow,4,iOS,ads
71748,1,23,Russia,Tomsk,2,iOS,ads
71749,1,23,Russia,Magnitogorsk,0,Android,ads
71750,0,39,Russia,Bryansk,4,iOS,ads
71751,1,17,Russia,Vladimir,0,Android,ads
71752,1,22,Belarus,Pruzhany,1,iOS,ads
71753,0,22,Russia,Ulan-Ude,3,Android,ads
71754,1,25,Russia,Zelënodol’sk,2,Android,ads
71755,0,25,Russia,Krasnodar,0,Android,ads
71756,0,36,Russia,Khimki,2,Android,ads
71757,1,27,Russia,Volzhsk,0,Android,ads
71758,1,22,Belarus,Minsk,0,iOS,ads
71759,0,52,Russia,Sobinka,2,Android,ads
71760,0,30,Russia,Ulyanovsk,2,iOS,ads
71761,1,18,Russia,Rostov,1,Android,ads
71762,0,21,Russia,Krasnoyarsk,2,Android,ads
71763,1,25,Russia,Novaya Lyalya,4,Android,ads
71764,1,28,Russia,Astrakhan,0,Android,ads
71765,1,22,Russia,Moscow,0,iOS,ads
71766,1,17,Russia,Voronezh,3,Android,ads
71767,0,17,Russia,Kursk,2,iOS,ads
71768,1,16,Kazakhstan,Nur-Sultan,4,Android,ads
71769,0,25,Russia,Yekaterinburg,3,Android,ads
71770,1,21,Russia,Moscow,0,Android,ads
71771,0,34,Russia,Moscow,2,iOS,ads
71772,0,17,Russia,Nizhniy Novgorod,4,Android,ads
71773,0,36,Russia,Yekaterinburg,1,Android,ads
71774,0,20,Russia,Ulyanovsk,4,iOS,ads
71775,1,15,Russia,Komsomol’sk-na-Amure,2,Android,ads
71776,1,22,Russia,Vladimir,4,Android,ads
71777,0,30,Russia,Moscow,3,Android,ads
71778,1,36,Russia,Moscow,4,iOS,ads
71779,0,19,Russia,Lyubertsy,0,Android,ads
71780,1,25,Russia,Kimry,2,Android,ads
71781,0,39,Russia,Volgograd,0,iOS,ads
71782,0,54,Russia,Sergiyev Posad,1,iOS,ads
71783,0,39,Russia,Arkhangelsk,1,Android,ads
71784,0,21,Russia,Segezha,2,Android,ads
71785,0,25,Russia,Perm,2,Android,ads
71786,1,20,Russia,Saratov,4,Android,ads
71787,1,22,Kazakhstan,Semey,2,Android,ads
71788,1,18,Russia,Shchëkino,0,Android,ads
71789,0,21,Russia,Samara,1,iOS,ads
71790,0,33,Russia,Ryazan,1,Android,ads
71791,0,48,Russia,Samara,4,Android,ads
71792,0,20,Russia,Moscow,1,iOS,ads
71793,1,24,Russia,Tomsk,3,Android,ads
71794,1,23,Russia,Biysk,3,Android,ads
71795,0,22,Russia,Saratov,3,Android,ads
71796,0,35,Russia,Novokuznetsk,2,Android,ads
71797,1,34,Russia,Krasnoznamensk,0,Android,ads
71798,1,33,Russia,Solikamsk,3,Android,ads
71799,1,44,Russia,Saint Petersburg,3,iOS,ads
71800,0,28,Russia,Obninsk,1,Android,ads
71801,1,18,Russia,Bogorodsk,4,iOS,ads
71802,1,52,Russia,Nizhniy Novgorod,0,iOS,ads
71803,1,23,Belarus,Horad Barysaw,4,Android,ads
71804,1,18,Russia,Nyagan,4,Android,ads
71805,1,23,Russia,Moscow,2,iOS,ads
71806,1,46,Russia,Voronezh,1,iOS,ads
71807,1,20,Russia,Bratsk,0,iOS,ads
71808,1,20,Ukraine,Horlivka,4,iOS,ads
71809,0,20,Russia,Irkutsk,1,iOS,ads
71810,0,23,Russia,Orenburg,2,Android,ads
71811,0,21,Russia,Rostov,4,Android,ads
71812,1,20,Russia,Murmansk,0,iOS,ads
71813,1,46,Russia,Kuznetsk,4,Android,ads
71814,1,20,Russia,Saratov,1,Android,ads
71815,1,20,Russia,Bataysk,4,Android,ads
71816,0,33,Russia,Moscow,4,Android,ads
71817,0,19,Russia,Novopavlovsk,2,Android,ads
71818,1,24,Russia,Saint Petersburg,4,Android,ads
71819,1,19,Russia,Moscow,4,Android,ads
71820,1,38,Russia,Baychurovo,3,Android,ads
71821,0,37,Russia,Nizhnevartovsk,1,Android,ads
71822,1,25,Russia,Novaya Balakhna,3,Android,ads
71823,0,35,Russia,Moscow,1,Android,ads
71824,1,22,Russia,Balashikha,4,Android,ads
71825,1,17,Russia,Omsk,1,iOS,ads
71826,1,35,Russia,Moscow,3,iOS,ads
71827,1,29,Russia,Perm,1,Android,ads
71828,0,23,Russia,Moscow,3,Android,ads
71829,0,51,Russia,Cheremkhovo,3,Android,ads
71830,1,28,Russia,Belebey,3,Android,ads
71831,0,20,Kazakhstan,Aqtöbe,3,Android,ads
71832,1,18,Russia,Verkhniy Ufaley,2,iOS,ads
71833,0,21,Russia,Khimki,4,Android,ads
71834,1,22,Russia,Moscow,3,Android,ads
71835,1,30,Russia,Voronezh,2,iOS,ads
71836,0,20,Russia,Buy,1,Android,ads
71837,1,17,Russia,Moscow,4,Android,ads
71838,1,22,Russia,Moscow,1,iOS,ads
71839,1,43,Russia,Nizhniy Novgorod,1,iOS,ads
71840,1,14,Ukraine,Mykhailivka,2,Android,ads
71841,1,15,Russia,Yakutsk,0,Android,ads
71842,1,47,Russia,Birobidzhan,2,iOS,ads
71843,0,20,Russia,Krasnodar,3,Android,ads
71844,0,21,Russia,Vologda,4,Android,ads
71845,0,22,Russia,Praskoveya,2,iOS,ads
71846,1,28,Russia,Moscow,1,iOS,ads
71847,0,29,Russia,Kamensk-Ural’skiy,2,iOS,ads
71848,1,22,Russia,Temryuk,4,Android,ads
71849,0,20,Russia,Achinsk,1,Android,ads
71850,0,36,Russia,Domodedovo,3,Android,ads
71851,1,24,Ukraine,Kyiv,2,Android,ads
71852,1,18,Belarus,Mahilyow,3,Android,ads
71853,0,50,Russia,Georgiyevsk,3,iOS,ads
71854,1,26,Russia,Tomsk,0,Android,ads
71855,1,17,Russia,Kamyshlov,2,Android,ads
71856,1,27,Russia,Sochi,0,iOS,ads
71857,0,25,Russia,Buynaksk,3,iOS,ads
71858,1,41,Russia,Nefteyugansk,0,Android,ads
